label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,Right,0.5247451663017273,0.5778450965881348,-1.4371687484526774e-06,0.42031431198120117,0.4929490089416504,-0.05739951506257057,0.3659502863883972,0.39224186539649963,-0.08864425122737885,0.38324058055877686,0.30811628699302673,-0.11678310483694077,0.44223397970199585,0.2576579749584198,-0.13255535066127777,0.4978557229042053,0.3199571967124939,-0.04860175773501396,0.5081004500389099,0.26878029108047485,-0.10163109004497528,0.4800516366958618,0.36069899797439575,-0.1156940683722496,0.47701749205589294,0.37876152992248535,-0.12195418775081635,0.5840494632720947,0.3503144085407257,-0.04689588025212288,0.5817145109176636,0.2993987798690796,-0.11091244965791702,0.5364946126937866,0.3987152576446533,-0.11617620289325714,0.5407375693321228,0.4022369682788849,-0.11016138643026352,0.6618829965591431,0.38744932413101196,-0.05408824235200882,0.6618129014968872,0.33164337277412415,-0.11907961964607239,0.6061267852783203,0.4229592978954315,-0.08971673995256424,0.6106770038604736,0.42666640877723694,-0.05873412638902664,0.7298421859741211,0.4319382905960083,-0.0661647766828537,0.7293597459793091,0.3817153573036194,-0.09679248929023743,0.6773757338523865,0.44200724363327026,-0.06824814528226852,0.6754058003425598,0.45598602294921875,-0.042208388447761536
A,Left,0.7147500514984131,0.6892305016517639,-6.845000939392776e-07,0.49016278982162476,0.660437822341919,-0.033504147082567215,0.3560929298400879,0.5463554859161377,-0.04408125579357147,0.27405208349227905,0.39253827929496765,-0.04787667840719223,0.20824602246284485,0.2773270308971405,-0.0475848987698555,0.46523454785346985,0.3765870928764343,0.033774279057979584,0.3459341526031494,0.2833746671676636,0.06909941881895065,0.30245140194892883,0.34187984466552734,0.08129452913999557,0.30292999744415283,0.39290475845336914,0.0892031341791153,0.568448543548584,0.34315741062164307,0.06611188501119614,0.431342750787735,0.29636967182159424,0.12163522839546204,0.3928492069244385,0.36555686593055725,0.13193604350090027,0.40749844908714294,0.4130094051361084,0.12654604017734528,0.6474136114120483,0.3488321900367737,0.09664306044578552,0.5080227851867676,0.30744144320487976,0.14488272368907928,0.4693954885005951,0.3604782819747925,0.1572679579257965,0.4882028102874756,0.4110933244228363,0.15241804718971252,0.7023223042488098,0.36434242129325867,0.12582701444625854,0.5857053399085999,0.3318679630756378,0.16913831233978271,0.5437378287315369,0.36772891879081726,0.1941964328289032,0.5498484969139099,0.40404796600341797,0.20537793636322021
A,Left,0.7196698188781738,0.7259653210639954,-2.0057770200310188e-07,0.4935634136199951,0.7157617807388306,-0.027620011940598488,0.3527926504611969,0.6021645069122314,-0.03409446030855179,0.2589707672595978,0.4614752233028412,-0.034153345972299576,0.1651565283536911,0.35874268412590027,-0.03273699805140495,0.4273221790790558,0.43354707956314087,0.07256114482879639,0.3126690089702606,0.35458216071128845,0.1614168882369995,0.26307493448257446,0.3870718479156494,0.22009143233299255,0.2514689564704895,0.42682528495788574,0.25764667987823486,0.5344111919403076,0.3951304256916046,0.11678549647331238,0.39841949939727783,0.35963109135627747,0.22981052100658417,0.3672492504119873,0.4389941096305847,0.28530052304267883,0.37112364172935486,0.489408016204834,0.31147459149360657,0.6147865653038025,0.40274545550346375,0.15908774733543396,0.4816361963748932,0.3689996898174286,0.2598167955875397,0.44399505853652954,0.43108993768692017,0.296844482421875,0.45464202761650085,0.4848973751068115,0.3021105229854584,0.6798875331878662,0.4192847013473511,0.19917243719100952,0.5667691230773926,0.39597222208976746,0.28685110807418823,0.5213756561279297,0.43757694959640503,0.3258587419986725,0.519086480140686,0.4802463948726654,0.34091639518737793
A,Left,0.7003797292709351,0.7015190124511719,-2.456452534715936e-07,0.48499423265457153,0.6809457540512085,-0.038959208875894547,0.35721611976623535,0.5781695246696472,-0.05231265351176262,0.27609574794769287,0.4400801658630371,-0.057303640991449356,0.1995076835155487,0.3347399830818176,-0.059694427996873856,0.44564056396484375,0.41717058420181274,0.052547477185726166,0.33252155780792236,0.34305527806282043,0.1123473197221756,0.2898293137550354,0.3933969736099243,0.14179494976997375,0.2921143174171448,0.43988850712776184,0.16098928451538086,0.5421426296234131,0.3856946527957916,0.09490856528282166,0.4075409173965454,0.3389112055301666,0.1784157156944275,0.36853083968162537,0.40903010964393616,0.20502148568630219,0.3753330707550049,0.4535280466079712,0.21042929589748383,0.6142975091934204,0.3938480019569397,0.13440175354480743,0.4830665588378906,0.3526762127876282,0.21042019128799438,0.43810340762138367,0.4057982265949249,0.2325040102005005,0.44918978214263916,0.45151346921920776,0.23031921684741974,0.6687383055686951,0.4078817069530487,0.17107167840003967,0.5569853186607361,0.377612829208374,0.239136204123497,0.50948166847229,0.4130539298057556,0.2714526057243347,0.5052353739738464,0.4486807584762573,0.28357353806495667
A,Left,0.274446964263916,0.6946343183517456,-4.0887229602049047e-07,0.4298327565193176,0.7181332111358643,-0.018392473459243774,0.563470721244812,0.6346979141235352,-0.02157069370150566,0.6039249300956726,0.5179582238197327,-0.025172296911478043,0.5640557408332825,0.44657814502716064,-0.02400287799537182,0.5124107003211975,0.5435870885848999,-0.011442753486335278,0.5092293620109558,0.4596458077430725,-0.051590628921985626,0.4978647828102112,0.5335687398910522,-0.08218914270401001,0.5060641765594482,0.5685830116271973,-0.10265395045280457,0.42547672986984253,0.5294896364212036,-0.020699650049209595,0.42680320143699646,0.45775675773620605,-0.058384910225868225,0.4281412363052368,0.5549207329750061,-0.07409685105085373,0.44785451889038086,0.5764657258987427,-0.08485808968544006,0.35173818469047546,0.5338171124458313,-0.035013385117053986,0.34888505935668945,0.47119635343551636,-0.0745062604546547,0.36041969060897827,0.5601952075958252,-0.07099775969982147,0.38922712206840515,0.5861049294471741,-0.06524608284235,0.29275286197662354,0.5443570613861084,-0.05060727149248123,0.28049612045288086,0.5078036189079285,-0.0664452537894249,0.29299843311309814,0.5679377317428589,-0.055271439254283905,0.31458520889282227,0.5914995670318604,-0.0480133593082428
A,Left,0.343697190284729,0.7094868421554565,-5.908322577852232e-07,0.4756530225276947,0.6636579036712646,-0.03431812673807144,0.5720359683036804,0.5704658627510071,-0.0477212630212307,0.56843101978302,0.4659382104873657,-0.05667005479335785,0.5203873515129089,0.40537750720977783,-0.05476091429591179,0.49658745527267456,0.4744713306427002,-0.04640145227313042,0.48939576745033264,0.4075848460197449,-0.09040192514657974,0.4835924506187439,0.5035125613212585,-0.10749194771051407,0.48472726345062256,0.5178949236869812,-0.11831443756818771,0.4033772945404053,0.48136231303215027,-0.051326900720596313,0.41246381402015686,0.430357962846756,-0.09157408773899078,0.4216603636741638,0.5405830144882202,-0.09662427753210068,0.4278935194015503,0.5325210690498352,-0.10298275202512741,0.3279758095741272,0.5047585964202881,-0.06126781925559044,0.3377963900566101,0.45881372690200806,-0.1040717214345932,0.3539934456348419,0.5534103512763977,-0.08263058215379715,0.35738813877105713,0.5480188727378845,-0.06803251802921295,0.261261522769928,0.5267558097839355,-0.07434634119272232,0.26485323905944824,0.5073617100715637,-0.09736630320549011,0.2855638861656189,0.5638277530670166,-0.07924375683069229,0.2829023003578186,0.5600820779800415,-0.06793462485074997
A,Right,0.6031738519668579,0.7314650416374207,-1.1192614692845382e-06,0.456969678401947,0.6682208180427551,-0.049005914479494095,0.3774740695953369,0.5688559412956238,-0.06628255546092987,0.395799458026886,0.46882662177085876,-0.08237279206514359,0.44910842180252075,0.4158759117126465,-0.0886392816901207,0.4858047068119049,0.48109766840934753,-0.013685205951333046,0.4955103099346161,0.41920825839042664,-0.06599356234073639,0.48208341002464294,0.5092713236808777,-0.08849142491817474,0.4886764585971832,0.5296645164489746,-0.09962353855371475,0.5741733312606812,0.4985588788986206,-0.012561782263219357,0.5728490948677063,0.447454035282135,-0.07157779484987259,0.544909656047821,0.5468626618385315,-0.07964228838682175,0.5606919527053833,0.5495325326919556,-0.07376489788293839,0.6503549218177795,0.5267308354377747,-0.022631466388702393,0.650591254234314,0.480366051197052,-0.07955244183540344,0.6071058511734009,0.5697672367095947,-0.06047926843166351,0.6165226697921753,0.5699999928474426,-0.03406830504536629,0.7248166799545288,0.5568350553512573,-0.03767302259802818,0.7069288492202759,0.5256983637809753,-0.058378614485263824,0.663320779800415,0.5838648080825806,-0.03539576753973961,0.667359471321106,0.5900594592094421,-0.012729641050100327
A,Left,0.5914472341537476,0.6542062759399414,-1.2739462817989988e-06,0.735225260257721,0.5679945945739746,-0.10471661388874054,0.841971755027771,0.43374472856521606,-0.1496570110321045,0.8051791191101074,0.30042991042137146,-0.17774534225463867,0.7448315620422363,0.20520803332328796,-0.18231219053268433,0.665677547454834,0.32297104597091675,-0.11921919882297516,0.6311352849006653,0.20931686460971832,-0.21000359952449799,0.6691415905952454,0.35627591609954834,-0.2311421036720276,0.6798355579376221,0.3906443417072296,-0.23415213823318481,0.5491544604301453,0.3565346598625183,-0.09674808382987976,0.5231804251670837,0.2618263363838196,-0.18685047328472137,0.5841231346130371,0.4187803268432617,-0.18352338671684265,0.5860267877578735,0.4102132320404053,-0.16953319311141968,0.44948112964630127,0.3895668387413025,-0.08773690462112427,0.4228705167770386,0.3025607764720917,-0.17452119290828705,0.4853110909461975,0.4388313293457031,-0.12674462795257568,0.4927637279033661,0.4338229298591614,-0.08188200742006302,0.3466782569885254,0.4267604947090149,-0.08709210157394409,0.3201283812522888,0.3694486916065216,-0.12992022931575775,0.3886702060699463,0.44709402322769165,-0.09338517487049103,0.4146488308906555,0.4601716995239258,-0.05989140272140503
A,Left,0.5357565879821777,0.6088195443153381,-1.2081123941243277e-06,0.6729834079742432,0.5294970273971558,-0.10456637293100357,0.7716270685195923,0.39423465728759766,-0.1508195847272873,0.7339764833450317,0.26604804396629333,-0.18222737312316895,0.6797756552696228,0.17130300402641296,-0.19339871406555176,0.5996835827827454,0.2975432276725769,-0.10890890657901764,0.5612022876739502,0.19479668140411377,-0.19761346280574799,0.6013604402542114,0.3246055245399475,-0.22060967981815338,0.6149466633796692,0.35709211230278015,-0.22543342411518097,0.48907238245010376,0.3344773054122925,-0.08784278482198715,0.4597395062446594,0.24667483568191528,-0.1801110804080963,0.5207090973854065,0.38744014501571655,-0.17990580201148987,0.5240804553031921,0.38544440269470215,-0.16567446291446686,0.3947831690311432,0.37316274642944336,-0.08086700737476349,0.36541780829429626,0.2973552346229553,-0.17148686945438385,0.43280062079429626,0.4213508367538452,-0.12719479203224182,0.44417932629585266,0.41773152351379395,-0.08215505629777908,0.2996099591255188,0.4184666872024536,-0.08242998272180557,0.2744998633861542,0.36596474051475525,-0.13007880747318268,0.3422601521015167,0.44086480140686035,-0.09641492366790771,0.370096892118454,0.45081380009651184,-0.06359904259443283
A,Left,0.49782299995422363,0.6932069659233093,-1.0783239758893615e-06,0.6240321397781372,0.6240137815475464,-0.08593032509088516,0.7179778218269348,0.5106284022331238,-0.12367351353168488,0.6853287220001221,0.41203010082244873,-0.14903686940670013,0.6381341218948364,0.33913305401802063,-0.15716008841991425,0.565670907497406,0.41142621636390686,-0.10137665271759033,0.560953676700592,0.3449179232120514,-0.1803235411643982,0.5875282287597656,0.4710344672203064,-0.2045898586511612,0.5875973701477051,0.4917322099208832,-0.21413441002368927,0.4595803916454315,0.4384456276893616,-0.08668435364961624,0.4656088948249817,0.3865785002708435,-0.1703677773475647,0.5111712217330933,0.5171111822128296,-0.17650049924850464,0.5076355338096619,0.5082367658615112,-0.17240098118782043,0.3718527555465698,0.4713321924209595,-0.08225341141223907,0.3783838152885437,0.4181501865386963,-0.16252124309539795,0.4271494746208191,0.5337692499160767,-0.1297438144683838,0.42436516284942627,0.5275806188583374,-0.09810555726289749,0.2841639518737793,0.5093240737915039,-0.08462612330913544,0.2970549464225769,0.48021215200424194,-0.12793777883052826,0.35021498799324036,0.5498361587524414,-0.1035534217953682,0.35633188486099243,0.5555262565612793,-0.08089546859264374
A,Left,0.5003182291984558,0.643677294254303,-9.089895343095122e-07,0.6228915452957153,0.5517991185188293,-0.06638544797897339,0.7139046788215637,0.441353976726532,-0.09941589832305908,0.6880510449409485,0.34294790029525757,-0.12597821652889252,0.6387405395507812,0.27760738134384155,-0.1399196833372116,0.5587459802627563,0.346447229385376,-0.07737111300230026,0.5695074200630188,0.28849536180496216,-0.144961878657341,0.5956838726997375,0.3999273478984833,-0.17024390399456024,0.584206759929657,0.419140487909317,-0.18377338349819183,0.4534655213356018,0.3759515881538391,-0.07372866570949554,0.4701760411262512,0.33130985498428345,-0.1496661901473999,0.5178098678588867,0.4521630108356476,-0.16279079020023346,0.5102807879447937,0.44989657402038574,-0.16839691996574402,0.3680136203765869,0.41812676191329956,-0.07749637216329575,0.3893703520298004,0.36632224917411804,-0.15342025458812714,0.4366251230239868,0.47331851720809937,-0.12639376521110535,0.42357853055000305,0.47649306058883667,-0.10182492434978485,0.27926257252693176,0.4674301743507385,-0.08622665703296661,0.3069741427898407,0.43368715047836304,-0.13055653870105743,0.3568532168865204,0.4979386627674103,-0.10818450152873993,0.35147392749786377,0.505079448223114,-0.08907455950975418
A,Right,0.6307365894317627,0.8681578636169434,-1.6834985672176117e-06,0.46885353326797485,0.8072493076324463,-0.056803133338689804,0.3819604516029358,0.6877363324165344,-0.07129408419132233,0.3809114098548889,0.5598474740982056,-0.08378299325704575,0.3701527714729309,0.47663912177085876,-0.0829051062464714,0.48290225863456726,0.5707937479019165,-0.011335965245962143,0.4978146255016327,0.5102698802947998,-0.08346781134605408,0.4919547736644745,0.6172394156455994,-0.11740120500326157,0.4935224950313568,0.6263518333435059,-0.1346120685338974,0.5951361656188965,0.5828292369842529,-0.015243195928633213,0.5936511754989624,0.510298490524292,-0.09350945055484772,0.5685769319534302,0.6404025554656982,-0.10846410691738129,0.5720861554145813,0.6393296122550964,-0.10362334549427032,0.6923713088035583,0.6020327806472778,-0.033591702580451965,0.6936777830123901,0.5359244346618652,-0.1158265620470047,0.6532630920410156,0.6613399386405945,-0.09199725091457367,0.6516799330711365,0.659477710723877,-0.0576670877635479,0.7864860892295837,0.6271759271621704,-0.05740392580628395,0.7814624309539795,0.5779521465301514,-0.09669440239667892,0.736599326133728,0.6643900275230408,-0.06932651996612549,0.7284789681434631,0.6807604432106018,-0.04016735777258873
A,Right,0.6237160563468933,0.847018301486969,-1.654303218856512e-06,0.47656142711639404,0.7708480358123779,-0.05652237311005592,0.4069024920463562,0.6471481323242188,-0.07294483482837677,0.4177144765853882,0.5297431349754333,-0.08595195412635803,0.41207796335220337,0.4539280831813812,-0.0853569284081459,0.5137348175048828,0.5509698987007141,-0.02387186326086521,0.531557559967041,0.48898836970329285,-0.08873019367456436,0.5206849575042725,0.5974521636962891,-0.11640902608633041,0.5202305912971497,0.6086700558662415,-0.13003608584403992,0.6198603510856628,0.5711438655853271,-0.024384044110774994,0.6237432956695557,0.503659725189209,-0.09573328495025635,0.5914548635482788,0.6249097585678101,-0.10690458863973618,0.592200517654419,0.625508189201355,-0.10185921937227249,0.7137370109558105,0.5965761542320251,-0.037223201245069504,0.7178976535797119,0.5335612297058105,-0.11056583374738693,0.6719561815261841,0.6474646329879761,-0.08496186882257462,0.6714184284210205,0.6449140310287476,-0.0527159720659256,0.80365389585495,0.6275389194488525,-0.05530070140957832,0.8016538619995117,0.5823407769203186,-0.08715435117483139,0.7569530010223389,0.6594560742378235,-0.058906085789203644,0.7520195245742798,0.6707061529159546,-0.03158336877822876
