label,handedness,nx1,ny1,rz1,nx2,ny2,rz2,nx3,ny3,rz3,nx4,ny4,rz4,nx5,ny5,rz5,nx6,ny6,rz6,nx7,ny7,rz7,nx8,ny8,rz8,nx9,ny9,rz9,nx10,ny10,rz10,nx11,ny11,rz11,nx12,ny12,rz12,nx13,ny13,rz13,nx14,ny14,rz14,nx15,ny15,rz15,nx16,ny16,rz16,nx17,ny17,rz17,nx18,ny18,rz18,nx19,ny19,rz19,nx20,ny20,rz20
A,Left,0.6084128511696939,0.9999971115527374,-0.038958963,0.33609933475455345,0.7031333942339331,-0.052312408,0.1632201676297085,0.30426956323162146,-0.057303395,0.0,0.0,-0.059694182,0.5245445286720256,0.2380964438156526,0.052547723000000005,0.28347167531688655,0.024018291080736838,0.112347566,0.19248836984818565,0.1694276250882453,0.141795196,0.19735803952274994,0.3037159663177124,0.16098953100000002,0.7302042955664229,0.1471798770798737,0.094908811,0.4433487072190545,0.012048357656182299,0.178415962,0.3602126286365246,0.2145831139738165,0.205021732,0.37470916015971334,0.34311305829428734,0.210429542,0.8839767090547876,0.17073039568021608,0.13440200000000002,0.6043047009308339,0.05180785444545797,0.21042043700000002,0.5084817663887113,0.205247990369316,0.23250425600000002,0.5321084221386939,0.3372940559848265,0.230319463,0.9999978688563321,0.21126601247206678,0.17107192400000001,0.7618361982432635,0.12383595466999103,0.23913645,0.6605990932128614,0.22620570583814492,0.27145285199999997,0.6515496306427533,0.32911191965104575,0.283573784
A,Left,0.46172811652704493,0.999996317519197,-0.018392064,0.8749181190193939,0.6927474380189318,-0.021570285,0.9999969081390488,0.26285577063853927,-0.025171888,0.8767269195130777,0.0,-0.024002469,0.7170476339209425,0.3572335740053031,-0.011442344,0.7072113791861053,0.0481214181383818,-0.05159022,0.672073681148933,0.3203411961344292,-0.082188734,0.697425067281213,0.4492805806076159,-0.10265354099999999,0.44825988674327827,0.3053199739607363,-0.020699241,0.45236115063110605,0.041165027777357775,-0.058384501,0.45649816879897365,0.39896950046404045,-0.074096442,0.517448898727053,0.4783085235886427,-0.08485768099999999,0.22027055885788627,0.3212558212564474,-0.035012976,0.2114490899895714,0.09065607836578406,-0.074505851,0.24711256825708172,0.41839265339777015,-0.07099735099999999,0.3361811392709904,0.5138047035929589,-0.06524567399999999,0.03789614197899689,0.3600689811141985,-0.050606862,0.0,0.22546163266336333,-0.06644484499999999,0.03865541336464931,0.44690434939501583,-0.05527103,0.10539872314181542,0.5336703544674268,-0.04801295
A,Left,0.6898598439783427,0.9999961282538673,-0.034317535999999996,0.999996782242561,0.6391802039076009,-0.047720672,0.9883969339984374,0.23447566763780514,-0.056669463999999996,0.8338040638957174,0.0,-0.054760323,0.7572217682770916,0.26751374586997445,-0.046400861,0.7340806607162931,0.008546256236952193,-0.090401334,0.7154069974865613,0.3799540158132254,-0.10749135700000001,0.7190585472414014,0.43563887413850416,-0.118313847,0.4572940825488965,0.29419387877943054,-0.05132631,0.4865322966555482,0.09671798391271667,-0.091573497,0.5161245638309682,0.5234813988558377,-0.096623687,0.536181344700512,0.4922675944795201,-0.102982161,0.214670393280267,0.3847783470057657,-0.061267228,0.24627063763033147,0.2068914781346021,-0.10407113000000001,0.29838883506385133,0.5731455912792667,-0.082629991,0.309312133717643,0.5522711571828766,-0.068031927,0.0,0.4699459752418794,-0.07434575,0.011557270877691199,0.3948569435684133,-0.09736571200000001,0.07819910932795864,0.6134791271862293,-0.079243166,0.06963477117698279,0.5989768244903831,-0.067934034
A,Left,0.735917213248454,0.9999961578297308,-0.042498247,0.9999970033455131,0.6204025450243862,-0.0619272,0.9653643617806782,0.23777201552133828,-0.075561684,0.8241324253741936,0.0,-0.07912824,0.7052380249850981,0.2367948248302514,-0.061805849,0.7170599827622846,0.019181746906416185,-0.110774768,0.7189924143647247,0.3981322956737982,-0.13272367100000002,0.6981572091212217,0.4297688178828159,-0.147186187,0.42244211086835287,0.2906515014054525,-0.061012012000000004,0.46746904707633924,0.1367106348110946,-0.104481486,0.5320136374629183,0.5618620169920827,-0.112057348,0.5240486796692384,0.5185294366857003,-0.121305835,0.19911313590926072,0.41193228010455574,-0.064539415,0.24092277695704079,0.26860986195431863,-0.107733761,0.3259805311193699,0.6254607160777986,-0.085745973,0.31955496372561726,0.6045904659718404,-0.07223025400000001,0.0,0.5232963020736399,-0.071567503,0.029067908122285692,0.479237067472917,-0.095645276,0.12002628473530098,0.6869756410131835,-0.077961815,0.10996814280588114,0.6803574489340324,-0.06727795
A,Left,0.7954418973960233,0.9999972435659192,-0.104715344,0.9999980837198792,0.6299463375759282,-0.149655741,0.9294930867645994,0.2624728270039203,-0.177744072,0.8138502629521499,0.0,-0.18231092100000001,0.6621689975333528,0.32460598249506684,-0.119217929,0.5959763475384331,0.011325724557227258,-0.21000233000000001,0.6688070761878139,0.41640866122086073,-0.231140834,0.6892997125614312,0.5111429619519314,-0.234150868,0.4388781223116147,0.41712187200067236,-0.096746814,0.3891045953865164,0.15606461998826734,-0.186849203,0.5058878990616463,0.5886979499038062,-0.183522117,0.5095358314622742,0.5650833172720513,-0.169531923,0.2478761014677529,0.5081728959605291,-0.087735635,0.19688271277597408,0.2683464186680137,-0.174519923,0.3165363434578294,0.6439672151715057,-0.126743358,0.33081768358778935,0.6301618934774836,-0.08188073700000001,0.05087699958608728,0.6106947569497986,-0.087090832,0.0,0.45271854992647187,-0.129918959,0.1313453366846109,0.6667427865126203,-0.093383905,0.18112765933546307,0.7027905410935781,-0.059890133000000005
A,Left,0.8015709834818747,0.9999972082247498,-0.104565163,0.9999979884464653,0.6223750713588223,-0.150818375,0.9242618190930006,0.2645068577627892,-0.182226163,0.8152339519435758,0.0,-0.193397504,0.654124461407044,0.35243433295833376,-0.108907697,0.5767172764282863,0.06558906598766462,-0.197612253,0.6574975490326533,0.42798618393980314,-0.22060847,0.684826963932117,0.5186814334938429,-0.225432214,0.4316241090532691,0.4555459750204291,-0.087841575,0.372619458651276,0.21042121514904474,-0.18010987,0.4952630549391921,0.6034063209192051,-0.179904592,0.5020447220409779,0.5978346577975764,-0.165673253,0.24195630935493528,0.5635470317520297,-0.080865797,0.1828863136363661,0.3519094987536999,-0.17148565899999998,0.31843044930747705,0.6980773515661048,-0.127193582,0.3413193235710307,0.6879730431095354,-0.082153846,0.050510302366548826,0.690025452977888,-0.082428773,0.0,0.543451819541334,-0.130077597,0.13630344885319176,0.7525559532969837,-0.096413714,0.19229854159592788,0.7803313224706643,-0.06359783299999999
A,Left,0.7834406137346097,0.9999964897713624,-0.085929245,0.9999976948692423,0.601987881792124,-0.123672434,0.924737250246862,0.25588530198749704,-0.149035789,0.8159475261878413,0.0,-0.15715900800000002,0.6489103404869455,0.25376552756658377,-0.101375573,0.6380365085226332,0.020306212829487,-0.18032246100000002,0.6992943257108729,0.4630041172735375,-0.20458877900000003,0.6994537047565935,0.5356579274891228,-0.21413333,0.4043578312564528,0.34860984134440515,-0.086683274,0.41825431894485315,0.16654436328046987,-0.170366697,0.5232814403065528,0.624743921800418,-0.17649941900000002,0.5151312171479969,0.5935926926138275,-0.17239990100000002,0.2021341592094342,0.4640492000947144,-0.082252331,0.21718910419091908,0.27736820313024785,-0.16252016300000002,0.3296003269781877,0.6832175491437625,-0.12974273400000003,0.3231821237478558,0.6614940393790366,-0.098104477,0.0,0.5974093922934925,-0.084625043,0.029715426767182942,0.4952198899888729,-0.12793669900000001,0.15225627466389063,0.7396160732358379,-0.103552342,0.16635652208049026,0.7595896181870957,-0.080894389
A,Left,0.7906003046094559,0.9999963529303976,-0.066384539,0.9999976992617939,0.5971952327927811,-0.09941498900000001,0.9405152557510025,0.23830142065979895,-0.125977308,0.8270646929345292,0.0,-0.139918774,0.6430181524609296,0.25106371708502373,-0.07737020400000001,0.6677774086217763,0.0397092245382516,-0.14496097,0.7280025741395287,0.44610943343072795,-0.170242995,0.701596741764495,0.5161810922942824,-0.18377247400000002,0.40079537808198895,0.3586681679366724,-0.073727757,0.4392419098900881,0.19585666050717945,-0.149665281,0.5488348755726036,0.6366165321271201,-0.162789881,0.5315124335596847,0.6283506786383234,-0.168396011,0.20419292466587513,0.5124839630143669,-0.077495463,0.2533291739360982,0.3235492983771146,-0.153419346,0.36205003099715566,0.713772134986303,-0.126392856,0.33203323832312204,0.7253499179106633,-0.101824015,0.0,0.6922969382216096,-0.086225748,0.06375706785051358,0.5692337810930647,-0.13055563,0.1785157590881011,0.8035635210732679,-0.10818359300000001,0.16613942106331261,0.8296064609851194,-0.089073651
A,Left,0.7153962999082403,0.9999969248690054,-0.050633644,0.9457867769831392,0.6201944516647665,-0.060123284,0.9390132051986045,0.23319354577115214,-0.063322787,0.9999977132627719,0.0,-0.048663785,0.6952798953790279,0.27647100820774295,-0.026210868999999998,0.7038883405420058,0.03952235847639042,-0.090564851,0.6956211909103386,0.4183467862677776,-0.113797043,0.6716949243740555,0.44818636907656395,-0.126381692,0.44873096488488606,0.31586304570771084,-0.021739969999999997,0.4609110191898643,0.10555498458915025,-0.091182862,0.5143528822916419,0.5630982300256352,-0.095971343,0.5075122496511526,0.49964415967938725,-0.09195930199999999,0.23548261783574087,0.378201784492981,-0.028414027999999997,0.23392811444863715,0.17765402616953074,-0.1028733,0.30630397657429803,0.5816143963536772,-0.071408023,0.31183776175623623,0.5272594940894737,-0.04056865,0.008678060304416447,0.43796178915414147,-0.038553990999999996,0.0,0.35568416853588775,-0.07809627499999999,0.09969845482192734,0.6160014613514508,-0.053786003,0.12903457681606562,0.6105712474347911,-0.031548188
A,Left,0.7793874682857139,0.99999691052635,-0.048702747,0.9955166675124756,0.5992669371070382,-0.055066645,0.958930491375976,0.23162632942252423,-0.055729844,0.9999975322862406,0.0,-0.039137158,0.7119951259691993,0.3098497570118161,-0.029312855,0.6944257813309237,0.04173580767094743,-0.093601454,0.7198808385444353,0.40585275943645654,-0.116117839,0.7133887031543563,0.4513924908075261,-0.126670789,0.4641921691619756,0.37993591263828635,-0.025190264,0.45899815238569247,0.14438743462747144,-0.093613733,0.545137787697329,0.5731626272267262,-0.09671977500000001,0.5396285624393953,0.5392733226165464,-0.08983735400000001,0.25148532123038186,0.4548426697747099,-0.032122482,0.2274584805000704,0.225964180006069,-0.104046736,0.33212551330142753,0.612606910501912,-0.07144059600000001,0.34188261660623054,0.5899255273417165,-0.038365672999999996,0.02789887363303,0.5298151647314611,-0.042780481,0.0,0.39521937504328936,-0.07953507100000001,0.12228576132738911,0.6363014710982936,-0.052647542,0.1631805632203773,0.6640579449814238,-0.027679184
A,Left,0.6634162569779449,0.9999961078172305,-0.085378293,0.9187846247222796,0.6498874407988298,-0.13798805,0.999997901387306,0.2499270196269779,-0.175655384,0.8533999915963155,0.012027054936081404,-0.198521737,0.5260044891088361,0.008461332888420482,-0.129373137,0.7196074932779442,0.0,-0.19346618999999998,0.7285879942405505,0.4562622500127879,-0.215458427,0.6470157162964072,0.48561610384704845,-0.22934309,0.29820543473280325,0.07407857963601729,-0.115907427,0.5058168129457776,0.1671423549734363,-0.189873178,0.5666347683133475,0.6391227725300734,-0.210294668,0.506284889619667,0.5905415241372042,-0.225999031,0.13814953096447,0.2776223637847152,-0.104405057,0.33026374780924256,0.3702926783659507,-0.16678342599999998,0.4039656720184075,0.742327505523961,-0.14584566999999998,0.34245435810146957,0.715875526936353,-0.131701026,0.0,0.4851709120896734,-0.099431563,0.14219240758611057,0.6069255079265433,-0.131916393,0.23047060092721,0.8191839593557725,-0.114372771,0.18848669135169643,0.8075307602512645,-0.10167041099999999
A,Left,0.6480577441453039,0.9999966081625702,-0.094377147,0.9063605378193053,0.6733042155169976,-0.155793758,0.9999980516176518,0.29802104839313903,-0.203455673,0.865227867874831,0.04225186108508652,-0.236946241,0.5621519940707451,0.0025080093916313912,-0.13705825900000002,0.7533176976689031,0.0,-0.20998633,0.7479350654197819,0.4198286361647931,-0.235003815,0.6644958543918068,0.45813283942029825,-0.249738113,0.33597787529232265,0.018562674902852946,-0.126100378,0.5271082742023319,0.11724897522500528,-0.207017468,0.5688256712249279,0.574695754472025,-0.224647345,0.5202033747213647,0.5289553614555483,-0.235014306,0.15886933143387352,0.17489410369798775,-0.119834111,0.34931268981189545,0.3048327364383477,-0.194264652,0.40770638682305593,0.6747857124451582,-0.173579754,0.35965737844484813,0.63812171019116,-0.156095908,0.0,0.3577088973909515,-0.120667302,0.1489941094244727,0.49339823446924885,-0.16194443500000003,0.23060550790076442,0.708250184275984,-0.14550237500000002,0.20776593289470363,0.6996086609903976,-0.131772609
A,Left,0.798894129244518,0.9999970427485105,-0.007406687,0.9999979973996556,0.5061224849977081,0.046956688,0.91107387484931,0.07375732987681123,0.093949336,0.7252078127415199,0.0,0.159658659,0.7799855147110842,0.3658157767941574,0.230052788,0.608999163670039,0.0456842479476878,0.210530866,0.6253509962630316,0.30251145854367106,0.170734558,0.7010762943509942,0.4213808791789798,0.156620849,0.5407018466967062,0.5141991646598489,0.243826453,0.377473457244657,0.17242200396319635,0.19546543400000002,0.44178675503282205,0.5354997562352385,0.120206173,0.5317752476506705,0.6279698283104661,0.097895842,0.32149333995804213,0.6072524156005674,0.240395266,0.17325639065115833,0.3139675077729658,0.19081478200000002,0.24167975729797533,0.6832212639015478,0.14748445500000001,0.3435234517056646,0.7459876226190693,0.14817622700000002,0.09657188104238344,0.6896195406945443,0.238108117,0.0,0.45341130477812697,0.23962097200000002,0.05431680550287658,0.7313520844507987,0.24800865700000002,0.15736733296397643,0.8624084449355444,0.27044870299999996
A,Left,0.8040962277300574,0.9999968375117757,-0.012256744,0.9999978659863227,0.49160856361457816,0.025218637000000002,0.8691252518738998,0.05867342265231057,0.057758908,0.6500428281606954,0.022702253779806728,0.105291117,0.7647981673978288,0.3549903404801551,0.157546121,0.5927458648053936,0.0,0.129811648,0.6034993624570117,0.2644491881135313,0.08992178299999999,0.6795253410688427,0.4214539551628934,0.072068732,0.5316396016754209,0.4991474864681161,0.166042957,0.3567286042369586,0.16388139845646743,0.115372155,0.4301029684219881,0.5166000414203734,0.054878194,0.5329311601033134,0.6379973478804503,0.036495197,0.32699964689329275,0.6092063903096604,0.161293927,0.1520880796731786,0.31670120372619165,0.11232489699999999,0.2398599491211019,0.675055119244449,0.085581917,0.3610846617899247,0.7730174771654356,0.091109756,0.11781952039416899,0.7318911457258731,0.15635756,0.0,0.5119838901837855,0.145786572,0.07500293245489469,0.7689851054426229,0.153932247,0.20022379700196596,0.8927607042470391,0.173671636
A,Left,0.800820780063405,0.9999970857264062,-0.003445779,0.9999979421293477,0.5188783699996844,0.043376286,0.9114690628029629,0.05071295342913285,0.08333521799999999,0.7018760954392748,0.0,0.141972241,0.762162576839784,0.4209985483362089,0.20324825900000001,0.6116611512406293,0.03134215279173942,0.179506954,0.6392866983227127,0.3101241730595679,0.137754869,0.7070996379051058,0.47217042699954187,0.12132285999999999,0.5223443111835776,0.5629201256884236,0.21355338100000001,0.36614698566265674,0.1987195631881573,0.168279973,0.4538760077081332,0.5561496561323274,0.10150931499999999,0.5422108421792223,0.6476951788256855,0.08012797399999999,0.3104997616872601,0.6644784804529849,0.209038776,0.1625272492170734,0.3592689238108107,0.17076869,0.2498879268208684,0.701241595956238,0.144238007,0.35496395062319636,0.760877387761255,0.14934244400000002,0.08407391862328721,0.7648222126119841,0.2047542,0.0,0.5455834851053023,0.218355071,0.062326845747249074,0.7779424413596134,0.23731775300000002,0.15815225942539798,0.8814262217163846,0.26177856
A,Left,0.8017856754685528,0.9999963341206226,-0.073358139,0.9999976172738895,0.6068737973074586,-0.10198433500000001,0.9088494678873414,0.25786404444066385,-0.122366493,0.7806231885280068,0.024831930061590825,-0.127853257,0.6748162150335211,0.27472191335559193,-0.06812127500000001,0.5758174715712837,0.0,-0.138943968,0.6423995837072496,0.38870499819631404,-0.15759137099999998,0.6883801955554308,0.5078265168334762,-0.158694891,0.4487020119765488,0.36070410970446126,-0.055512266,0.3827038202321596,0.12403571425795851,-0.126917435,0.48558202303868825,0.5596112861340415,-0.124052269,0.5238695413898193,0.5804344451246526,-0.10881797700000001,0.25878703939101594,0.45224634163934124,-0.054850598,0.1969824598977009,0.2241417556843604,-0.12724055099999998,0.30666853771028746,0.6241828736538103,-0.09204228,0.3495151594360551,0.651650068762366,-0.053658133,0.06625823294119942,0.5826698433808758,-0.060616002999999995,0.0,0.3766243786462762,-0.09849369300000001,0.11365376950475466,0.6314883187266859,-0.069812787,0.1786560698957646,0.7106256767488272,-0.04016211
A,Left,0.7722891967028724,0.9999966176198775,-0.07034462799999999,0.9999976948451713,0.6502595479534202,-0.100580612,0.9344896573926753,0.3215234295543134,-0.12429876,0.8109789430099799,0.08585251933776065,-0.13315417000000002,0.6921001214493874,0.27791039789582406,-0.06622995599999999,0.6103800199875364,0.0,-0.144591109,0.6653232562414257,0.3930795954746433,-0.17076555000000002,0.7094307410929855,0.5242014371340785,-0.17638834,0.4581911302529119,0.34605993541047503,-0.058198901,0.3921043721548914,0.11739476987567582,-0.136410223,0.4785671060768169,0.5433527541256767,-0.137560742,0.5271262160325639,0.5825107040999907,-0.12393186399999999,0.25937157698915153,0.42530513415064125,-0.062630521,0.19528691270936507,0.20776819539717734,-0.138414027,0.2975650442080288,0.5992799528312209,-0.102561796,0.3541586353151471,0.6313553983892795,-0.063119681,0.05972413428412054,0.5354953802471396,-0.073461609,0.0,0.35485417108250494,-0.109826685,0.10754133015824378,0.6070588013728324,-0.077821621,0.17958679592561114,0.6736136379839502,-0.045853926
